names	lfc	padj
FAM19A2	1.6796852	1.1445885663121927e-88
GNG4	1.6778744	8.437633378810794e-137
ANKRD33	1.6777823	5.469926820913795e-139
DPF1	1.6772846	3.69305626986765e-116
MDP1	1.6726357	1.091155257120921e-176
RAB6C	1.6716807	2.1035764787802415e-89
CEP170	1.6716521	7.942377749655543e-138
KCNQ1-AS1	1.6708626	7.260515876558459e-121
RP11-363J20.1	1.6705512	1.1695339366635967e-128
AC006116.17	1.6705065	1.2169255519446675e-128
PKI55	1.6696682	5.473965635105556e-133
RP11-357K6.1	1.6693469	3.7249403495294857e-162
KIAA1107	1.6686532	4.855578347083402e-138
FBXO41	1.667299	3.056986238154969e-100
CCK	1.6667391	5.980514143796483e-100
ODF3B	1.6658973	1.3654198774150424e-111
LA16c-380H5.5	1.6653638	8.801851396160338e-133
LINC01114	1.6643131	6.512073223622008e-126
CLMP	1.6616997	1.69612382909585e-119
MAP7D2	1.6604141	7.532417221977564e-101
LRRC24	1.658528	3.529763429058989e-129
RARA-AS1	1.6583197	2.6787728897955645e-159
SEMA5A	1.657693	1.1956985463852188e-83
CREG2	1.6570405	3.3899128968506144e-102
NPB	1.6568851	3.3817130336391246e-112
PRKACB	1.6555512	2.9221313947376837e-105
ABO	1.6520357	1.1636359130274065e-80
SH3KBP1	1.6497803	3.688308951452554e-139
ANGPTL8	1.6493211	2.5875114219081673e-36
RP11-16C1.1	1.6491824	7.480213149972274e-69
SDC3	1.6488662	6.329331951934582e-112
FXYD6	1.6487862	2.4598696592757976e-86
SYNPR	1.6485996	2.9439081913927094e-100
TGFBR3L	1.6459416	1.935953605048845e-59
ZNF157	1.6449796	3.0122526918967156e-141
RP11-327P2.5	1.6439763	4.374694493857496e-134
TMEM249	1.6433231	1.245708559116164e-136
RP11-367N14.3	1.6412846	3.800108581845634e-36
ATP8A2	1.6401107	8.83594641106194e-117
RP11-379F4.4	1.6399064	2.6773212711198314e-182
NPY1R	1.6377432	1.1439949320692272e-71
MEIS2	1.6326712	7.655540440654165e-94
AC020743.2	1.6300892	1.9345993042600024e-119
AC012358.8	1.6292207	2.2811555091663304e-153
CDK5R1	1.6289062	3.9746342906173593e-125
WDR11-AS1	1.6283032	1.6240502716896367e-74
FAM65B	1.6277786	3.2446709537659083e-97
RP11-398C13.6	1.627515	1.130326835416915e-177
C1orf50	1.6262407	1.5685243500070245e-204
DPYSL3	1.6260602	2.602542835490925e-147
C6orf1	1.6242222	2.841163332790272e-143
ISLR2	1.6228813	5.004675810757454e-109
RP11-314C16.1	1.6222192	3.942736501400612e-168
CPLX2	1.6202046	5.260511761841648e-109
AMER2	1.619247	2.666384297098979e-120
DUSP26	1.6176476	3.126621398862942e-141
SARAF	1.6174133	2.6378734360930665e-148
UCHL1	1.6173904	4.307254920328091e-117
CHN1	1.6168934	6.885916024536127e-185
AF196972.9	1.6160475	3.7315973376830517e-95
SEPT6	1.6156695	5.23693951901238e-103
H3F3B	1.6143378	6.321226463485562e-122
LRRC4B	1.6138784	1.8142429868140488e-82
VAT1	1.6119461	6.68246762439929e-170
HTR3A	1.6109338	1.464312702314684e-32
STK32B	1.610653	6.058713193610076e-110
RBFOX2	1.6084148	1.9901025239976015e-115
RP11-175K6.1	1.607442	4.2932497604659275e-86
TMEM176B	1.6060956	2.3203424120734127e-118
SHB	1.6058477	1.2992780393500199e-62
TMEM59L	1.6055222	3.945781972538789e-117
MYH7	1.6053923	1.0970864666761771e-116
MT-ATP6	1.604467	7.717685853682026e-144
CAMKV	1.6019936	6.30404513869862e-115
MXRA7	1.6012124	3.7520215043231304e-139
RP11-7O11.3	1.6004608	2.2317014405000348e-142
FAM155A	1.5997021	2.0073517354621575e-114
INSM1	1.5996083	2.2815485648271592e-70
FAM159A	1.5995349	1.133923253862935e-124
PHOX2B	1.5993453	3.041523518830726e-38
AC007879.4	1.5977197	4.863988119797181e-133
IGLON5	1.5975033	1.9068096282325723e-175
CPNE4	1.5952808	3.578383556218568e-125
TMPRSS3	1.5952458	8.635416371868632e-156
CTC-378H22.2	1.5949129	1.2093539446496485e-76
PCDH10	1.5941244	9.70362415802047e-102
CDK5	1.5923331	8.469970995536248e-192
GNAS	1.5905142	5.918440332544005e-188
MT-ND5	1.5885191	3.8796470923775736e-164
SYT7	1.5880729	4.307957255132898e-115
LINC01607	1.5849743	9.726386001855894e-146
MT-CO1	1.5842474	4.570819921080973e-185
MBLAC1	1.5830564	2.1799028656429768e-147
NPTXR	1.5822978	1.1594698734077812e-133
ABCG1	1.5810738	4.440486643031417e-127
C1QL4	1.5806917	5.7471578304749924e-99
EVL	1.5806379	5.3517230564479445e-167
ZBED5-AS1	1.5775906	1.2888384885300122e-170
ATCAY	1.5771652	1.966835057697621e-99
EPB41L1	1.5768485	4.350313709167364e-121
NOVA2	1.5756323	3.3286063764823426e-143
MIEN1	1.5721068	5.336777280771481e-172
ASMT	1.571235	0.0012078380776844556
RP11-644F5.10	1.5699427	7.717988697273698e-134
DUSP8	1.5695261	1.7742156037762002e-104
NMNAT2	1.568991	1.1366030350698999e-113
MAP1LC3B2	1.5689399	2.0957169266226927e-189
POU2F2	1.5678227	3.70423914999067e-109
HAGH	1.5671147	1.5517814121387474e-203
KLHDC9	1.5669404	5.42598596576443e-146
FNDC5	1.5665821	6.630484080568879e-97
RP11-378I6.1	1.5651851	6.440963493725953e-141
ATP6V0D1	1.5651804	1.372729322885307e-168
GRID1	1.5647528	7.108771256666422e-62
FAM78A	1.5643996	2.845079811971426e-152
COX7A2	1.5636557	1.4020917442411817e-186
SLC8A1	1.5629641	6.823578189923527e-88
TUBB	1.562293	2.4368955111348354e-159
MEIS3	1.5617514	1.317972325982172e-169
PITPNM1	1.5612206	9.809119232875049e-171
PTPRN2	1.5612149	5.6559218440557424e-101
G0S2	1.5604277	1.696870912096123e-45
RP11-1042B17.3	1.5592892	9.97405444208354e-130
RIMS3	1.558696	1.7644718867569278e-127
NCS1	1.5582635	6.148681248031545e-178
SVOP	1.556557	3.1397920064874437e-109
FAM229B	1.5558718	6.5975788900539906e-180
HCN4	1.555261	1.3959426621015695e-127
NRSN1	1.5549585	8.620300880975154e-114
LOR	1.5545714	3.8077434820392993e-100
MT-CO3	1.5537426	1.5671626222359114e-127
NMRK2	1.5523019	1.8235304292464786e-78
C7orf55	1.5522641	1.8939502041819336e-139
C1orf216	1.5509862	7.270611936012345e-143
PGBD5	1.5491396	1.7481812364866535e-152
CBLN1	1.5489877	7.287296568475799e-118
HOOK1	1.5478004	3.5853080564788756e-60
CNGB1	1.5468348	2.810718723704903e-103
RET	1.5463411	1.9987079479015677e-96
TRIM7	1.546062	8.902915440743419e-48
KHDRBS2	1.5458163	3.6373718398470296e-61
ERICH5	1.5445331	1.617591193353542e-82
CAMSAP3	1.5441014	2.8155254138013063e-155
CRYBB2	1.5436654	2.5301121805319173e-183
TEPP	1.5430095	5.611321819563121e-67
PDZD4	1.5424788	1.2431733840777167e-137
FAM177A1	1.5407103	1.911886676435232e-200
EPHA8	1.5405558	1.099311437458589e-130
DNAJC6	1.5403126	3.3034500219620633e-124
CALM1	1.5401671	6.6262804619559215e-140
CTB-118P15.2	1.5396475	1.6015147050099953e-136
HCRT	1.5393031	5.1330558150874775e-124
DNAJC28	1.5389972	6.410339885121608e-148
ELFN2	1.5387878	5.272525785635227e-130
SERTAD4-AS1	1.538299	1.4272781339188719e-121
CAMKK2	1.5380833	5.963281176324271e-175
TMSB4Y	1.5369664	1.408538783691975e-99
RP11-260M19.2	1.5362885	8.302654168363694e-110
CH17-189H20.1	1.5354371	9.889523879566711e-91
C15orf59	1.5352924	9.065966887382918e-131
RABGAP1L	1.5346549	1.6542606797252864e-114
HMGCLL1	1.5337812	7.244529652794391e-109
RP11-302B13.5	1.5311037	4.9577779061023305e-176
PFN4	1.5301975	1.041497763151139e-110
RSPH14	1.529746	1.0506185215880498e-162
PPP3CA	1.5290881	1.6144868011349133e-114
CH507-9B2.3	1.5290298	2.023767237746459e-108
RP11-352M15.2	1.524535	3.809291399926299e-166
OTOS	1.5243406	6.247067055061168e-23
SNTG1	1.5232681	6.728732336740538e-110
RP13-39P12.3	1.5231422	3.983553704916853e-98
CTHRC1	1.5189365	1.9877860557092393e-112
RP11-222K16.2	1.5188335	2.6465854222615814e-83
DAAM1	1.5183525	9.105735267711696e-126
RP11-490M8.1	1.5182455	1.0260506979288846e-143
SCAMP5	1.5176548	6.750421849628318e-131
KLHL35	1.5168829	5.653433586561837e-97
DNM1P35	1.5167598	1.570658547174212e-118
ACOT7	1.5163282	1.8203878309186414e-150
TTC39C-AS1	1.5161939	9.040488428792642e-112
NELL1	1.515495	7.324214183532347e-107
FABP5	1.5132818	2.585573012571195e-104
WDR47	1.5128292	3.992918008793459e-149
RP11-61J19.5	1.5124544	2.142242886891311e-151
NREP	1.5119725	1.2276141220033337e-161
SYT14	1.508994	1.9403956382954326e-111
RP11-7F17.8	1.5088954	8.624812293150148e-152
EPS8L2	1.5085452	3.4296792688871813e-124
RP11-326A19.3	1.5083321	1.00999992105266e-136
DGCR5	1.5071645	9.994021610404347e-169
RP11-147L13.12	1.5070785	3.9277987655553754e-87
AC109642.1	1.506169	2.5482345756892974e-50
ASXL3	1.5038223	1.2296548912052132e-129
CES4A	1.5024028	1.5217045258765166e-141
RP11-73M7.9	1.5017456	1.4506239597219743e-103
TTBK1	1.5014694	2.7599559836641084e-143
RAB4B	1.5009296	4.8842968516165996e-151
NPDC1	1.5008028	2.1198258223715857e-150
PRADC1	1.5004877	5.219407358964793e-163
LINC01574	1.4998513	2.6793311818941587e-105
RP4-798A10.7	1.4982597	9.054058834107144e-138
TMEM35	1.4961919	9.10248305848589e-133
RP11-354M20.3	1.493932	1.2395182102969304e-44
COCH	1.4929804	4.165040671969906e-108
CACNG8	1.49202	2.4022108958300385e-83
RP5-1136G13.2	1.4918209	3.214345517850809e-147
TUBB4A	1.4889039	5.156449447087376e-144
ST8SIA3	1.4879788	3.161184305832517e-111
SYN1	1.4878036	1.9379034624779178e-122
MRAS	1.4873832	1.4883491896507015e-160
COX20	1.4872818	6.536401568425287e-173
MT-CO2	1.4863257	1.7952642591572472e-144
RP4-665J23.2	1.4852173	6.485933065042686e-117
DPYS	1.4837769	7.683801288313275e-53
ATP6V1F	1.48324	5.952808480248009e-208
LINC01315	1.4827975	1.0361058912988437e-130
TUBG2	1.4824574	1.6164211355868219e-136
FAM47E	1.481792	1.388759851772873e-128
KIDINS220	1.4812809	1.918478998134383e-116
PDE4A	1.4812644	3.0206940779518343e-78
SCRT2	1.4806427	9.695491215403e-96
NAP1L2	1.480592	1.6243510477076438e-117
WRB	1.4802889	9.703974822857991e-160
EPHA10	1.4790592	9.03892403485686e-124
RASGRP2	1.4784875	2.0196035177822103e-89
KRTAP5-AS1	1.4771403	1.5736183300290108e-114
GDAP1	1.4767417	4.545689158621699e-108
CRABP2	1.47649	1.315031758794298e-108
PCOLCE	1.4715545	5.887005523988884e-151
SPOCK3	1.4703139	1.7882660051083696e-33
CD200	1.470196	1.5206638596380304e-122
CTA-276F8.1	1.469977	1.1419557479190926e-68
ROGDI	1.4698565	1.765221947475751e-149
RP3-355L5.5	1.4684734	6.1928899448544346e-108
AC007325.4	1.468275	1.8813603371203527e-127
KCNIP2	1.4682152	3.795697635133878e-119
DTD1	1.4668266	2.771641927853794e-185
KCNA5	1.4638374	3.861076854815512e-81
DLL3	1.4632839	6.538773157896365e-96
KIF3A	1.4631008	7.672780335274082e-134
TMEM176A	1.463088	5.427638334891282e-94
SCRT1	1.4630295	3.985320178109899e-99
FAM200B	1.4626979	7.196923083854705e-205
ABCA7	1.4626812	2.7889141306627926e-127
AP000473.5	1.4620514	2.7335259765193857e-35
CKMT1A	1.4616911	1.086950284020201e-112
CH507-39O4.2	1.4616876	1.5132382987503174e-06
RGS9	1.4616088	7.16631235172989e-98
SH2D5	1.4602455	4.323051043951354e-99
JPH4	1.4596089	3.683792450236238e-118
RP1-293L6.1	1.4585348	4.853171507397176e-145
AC009784.3	1.4585212	1.5606173218752803e-44
SLC37A1	1.4583498	9.212892573307859e-130
PSD	1.4580975	9.102816740728257e-116
HSPB3	1.4571729	2.677083843782541e-15
NYAP1	1.4564613	5.6572473546706005e-137
CFAP65	1.4560952	1.4749584526316157e-78
GRIA1	1.4558288	1.0590404310822356e-77
TCTEX1D2	1.4554868	4.701350002399074e-107
RP4-683L5.1	1.4541757	2.9726511724867366e-134
RP13-554M15.8	1.4541357	1.1799248287617096e-122
RP11-154D17.1	1.4535441	8.066517874634573e-80
SOX4	1.4531672	1.3774459901006993e-83
KCNA2	1.4524797	1.076238165993004e-125
AKR1C1	1.4501022	1.4817622780769607e-97
RP11-362K2.2	1.4487144	2.3971226592318192e-116
ATP1B1	1.4486827	8.005184080075125e-105
VAMP2	1.447687	7.41881111773208e-122
RP11-66N11.8	1.4465079	3.2345629233308853e-159
HPSE	1.4455884	3.583714456476227e-107
ELAVL2	1.4449018	1.0128157943956205e-79
RP11-563K23.1	1.443158	1.0641419536661857e-184
AL592183.1	1.4431015	5.247022554390673e-154
RP11-258F1.1	1.4423141	6.937073714737418e-128
PTPRU	1.4419587	2.261374870965097e-76
RAB3D	1.4418057	8.493098467123154e-160
PRMT8	1.441589	7.897715944118476e-128
CCDC112	1.4415	5.358067997483217e-135
HS3ST6	1.4403343	4.815064944671969e-94
RP11-169K17.3	1.4375684	2.0797127440087215e-106
TBCB	1.4359194	2.892748438191527e-151
GRM1	1.4344964	9.520749904996753e-80
DKFZP434A062	1.4344187	8.903212856471093e-100
MOSPD3	1.4337225	1.8690240286486264e-178
TXN	1.4318027	5.841017703503694e-164
SEZ6L	1.4314641	9.939902436373395e-119
RP11-247C2.2	1.430964	2.4496891634259476e-102
NCAN	1.4308397	8.379557805112817e-127
HRAS	1.4296259	1.9579401180920966e-180
NDUFA3	1.4295485	1.4571332601197436e-174
EDIL3	1.429271	8.449603774221155e-100
CORO7	1.4282357	5.915625518398601e-142
COX6A1	1.4281913	2.804802754652056e-209
TM7SF2	1.4278998	2.7759888045288902e-124
UQCR11	1.4278802	2.7018126018616357e-158
BORCS8	1.4252079	1.0940182566371521e-169
RP3-403A15.5	1.4250267	6.023141869441822e-133
CTB-55O6.13	1.4246753	4.700613413045969e-103
CBFA2T3	1.4242693	1.1838376074042506e-119
AC006942.4	1.4241685	2.1160434574165212e-122
CTC-270D5.1	1.4238845	9.897196409633249e-65
RTBDN	1.4238818	2.6210627108566585e-114
CLEC11A	1.4238257	1.3451452329553517e-70
TSC22D3	1.423587	2.2448895603471918e-185
MAP1LC3B	1.4230568	8.86857546022759e-143
PDE6D	1.4229615	4.909322919620446e-165
RP11-546J1.1	1.422351	6.712577441053377e-87
CPLX1	1.4217428	8.536562905662602e-122
RAB15	1.4215373	7.057613202684737e-127
ULBP2	1.4205029	2.036304551019646e-96
ARRDC4	1.4190621	1.6879429286905107e-110
CORO2B	1.418914	2.1507259424169495e-93
TMEM14A	1.4183168	6.13053488009472e-164
RP11-395B7.4	1.4182961	1.5714248428859956e-104
SCN2A	1.4174143	1.579261474155851e-123
RP13-131K19.7	1.4170362	1.383308804914656e-113
TTLL11	1.4167248	5.5376361669434704e-93
ENC1	1.4152225	3.795005442242761e-98
RP11-359I18.5	1.4140688	1.1814887670887216e-88
RP11-543C4.1	1.4134077	2.323088755586062e-121
MAP3K9	1.4122559	9.88842559554685e-127
JOSD2	1.4117142	1.96478233310852e-68
RP11-702F3.1	1.4095099	2.3691622227804644e-86
TMEM151A	1.408527	1.1012995233878987e-117
THRA	1.4077327	2.692261120005957e-119
PPFIA2	1.4075819	1.8503167524501726e-125
GPR162	1.4066126	1.9534807078639334e-120
FAM96B	1.4065784	7.2838670872684e-204
CFAP53	1.4057451	1.224803841056766e-140
ATP6V0E2	1.4057065	1.0333955789065167e-137
FAXC	1.4044591	2.932535379334282e-150
GABRA2	1.4035057	1.4603485460075205e-62
RP11-686O6.2	1.4026103	4.0590785992759616e-131
BEX4	1.4024929	6.385962260611665e-148
DNER	1.4020633	1.7141507759769916e-102
RP4-594I10.3	1.401313	3.4086489288387486e-117
SCG5	1.4004067	7.459281190772443e-96
RPAIN	1.3999892	6.902618379397833e-141
KIAA0930	1.3999215	7.822120534643715e-145
MICU3	1.399894	8.510368693252916e-123
RP11-522I20.3	1.3974183	1.4443807881642355e-140
CLVS1	1.3970861	1.1404503828441646e-126
ATP6V1G1	1.3968104	3.7959136877685885e-141
DACT3	1.396332	1.7095582018177814e-122
GSG1L	1.3958734	1.8741652132955724e-124
TSPAN2	1.3952386	5.475438355005821e-75
PHYHIPL	1.3941246	2.0288640815554433e-79
OPN5	1.3924735	2.0030456673616795e-92
ST3GAL5	1.3919402	4.758683348606686e-165
EFHB	1.3919228	3.961915348920277e-162
GNAO1	1.3916446	1.6150264305069913e-109
CCNI	1.3866016	3.5788549105155103e-156
ANXA3	1.3863895	1.9265822984183426e-16
PRDX5	1.3841779	1.823273939524076e-189
SYNGR3	1.3798434	6.21840866274851e-98
TMEM55A	1.3777769	2.0582551679682762e-134
LA16c-444G7.2	1.3771211	3.848351190056681e-110
ARF3	1.3760929	7.011698288610013e-165
RP1-179N16.6	1.3756104	3.3021554701795115e-105
PMEL	1.374336	9.815287916775271e-69
GABRB3	1.3741343	1.445055963693747e-91
SGCG	1.3738805	3.7342954670247874e-128
EXD1	1.373496	1.3811910843657965e-85
TAX1BP3	1.3731521	6.468318949120796e-166
MPC1	1.3721777	1.3214703600985453e-186
C17orf50	1.3719351	2.5856067189616584e-135
KCNK15-AS1	1.3717992	2.1015265295381535e-139
DDAH2	1.3696085	1.7597948769990725e-161
CTC-241N9.1	1.3694962	5.947227456534536e-146
TULP4	1.3691496	1.0027994123852067e-151
SPTAN1	1.3680772	1.2012335932638118e-120
SV2A	1.3678055	6.172507981018991e-111
RFPL1S	1.3669605	3.8000093207963135e-115
IPO13	1.366567	1.0806108070172716e-168
S100A9	1.3657796	2.8782274524490382e-155
C19orf81	1.3657444	2.493816467594055e-63
TMEM178A	1.3655663	1.4526985102820472e-125
LINC00869	1.3653928	1.8032795728062605e-136
ATL1	1.365171	5.997606098070452e-105
SEPT5	1.3646848	1.499541191670386e-138
RP4-545L17.11	1.3643178	1.0033324001481052e-97
SLITRK2	1.3637983	8.36055732766836e-120
C1orf122	1.3624333	1.9814186936672688e-203
SMAP2	1.3609672	1.854789297149836e-139
MTURN	1.3601047	7.613322579964782e-154
RP11-529G21.2	1.359698	9.420466588983115e-80
RTP5	1.3587823	1.4932951031171317e-109
KISS1	1.3587234	2.4861206650309882e-56
SULT4A1	1.3584945	9.563363539839047e-109
ACTR10	1.3584456	6.3535655826613675e-139
RP1-269M15.3	1.3581911	2.4272550276683125e-107
PCDH7	1.3579861	4.407479314672088e-78
LINC00845	1.3575498	1.8433159837339632e-123
VLDLR-AS1	1.3573536	3.682234088575896e-94
FIBP	1.3567148	4.862112111994803e-165
YWHAH	1.3565385	4.80546077968293e-131
YWHAB	1.3550122	4.622346175952406e-135
BRK1	1.3539023	8.10273747365015e-199
FOXP2	1.3534861	6.374653398796507e-26
SEPT3	1.3529085	1.945681241880089e-122
IL34	1.3524942	2.3574015320122798e-67
SNCG	1.352151	7.721946428064156e-27
KIF3C	1.349448	2.2846559800727063e-118
FAM71E1	1.3489965	6.491923085379245e-57
NRG1	1.3484862	3.718105870432985e-117
LINC01586	1.3468466	4.514747105105628e-123
PTGER3	1.3425323	1.7297401909362815e-83
RHOXF1	1.3411828	7.687086011531235e-94
CHRNB1	1.3410876	7.545744183044139e-161
PSMA7	1.3406588	9.204416173468128e-189
ABCD1	1.3401074	3.330127734078948e-82
RP11-622J8.1	1.3380648	3.193986429492518e-120
EVI5L	1.3378861	3.888049642009301e-142
DOC2B	1.3373902	4.6413080539174434e-91
MTRNR2L8	1.3366121	4.6163752967467884e-139
ACYP1	1.3365134	1.6756988824049924e-153
IQSEC3	1.3355829	1.2443849384158434e-107
RP11-879F14.1	1.3354499	3.319349585406232e-21
AC007796.1	1.3344837	1.0383984805008224e-55
PRDM6	1.3335904	3.5886604653617833e-100
CTD-3065B20.3	1.332843	3.036608900173684e-96
SLC12A5	1.3325425	1.3854826697581e-96
LINC01420	1.3324133	2.8171058871551707e-180
LAMP5	1.3307986	1.292083394044508e-14
TTC3-AS1	1.330686	1.7149997484050945e-82
FAM188A	1.3298748	4.929687520212014e-143
FGF14	1.3296535	3.1720195631125547e-87
RP11-127B20.2	1.3288436	3.1167581369993173e-94
C9orf16	1.328193	2.1009434428257089e-196
CTXN1	1.3263627	6.909375068235535e-173
FUCA1	1.326341	5.646795097344956e-90
ABTB2	1.3262789	4.037493695466779e-61
RP5-971N18.3	1.3262438	4.2312712410838044e-58
KLRD1	1.3259861	2.769274798335164e-82
KIAA0319	1.3253405	8.90939491458721e-47
MAPK8IP3	1.3244004	3.283882106115406e-181
CALM3	1.3231347	3.5065676046291026e-179
FAM81A	1.3217645	2.639173473458121e-94
ABRACL	1.3195114	1.7033956015573408e-160
ANGPT1	1.3174505	0.014341082828644507
GPR6	1.3170846	1.917902583383601e-95
RP11-297A16.2	1.3162447	5.667973252736154e-110
CTD-2020K17.3	1.3160216	1.230805200209843e-94
RP11-455F5.3	1.3159817	4.0548028873378786e-143
FLJ20021	1.3157504	1.3667324134336277e-118
CTD-2140G10.2	1.3148869	2.3065971976725826e-120
ARPP21	1.3148792	3.126609980626498e-79
POTEE	1.3148332	1.3888563790897393e-64
PAX2	1.3146722	1.435214775896428e-66
NDST3	1.3139439	1.8591509326549864e-91
TCEB2	1.31387	8.332360347378271e-193
KCNH2	1.3135118	1.0495789902579797e-116
VWA8-AS1	1.3126281	1.349666445547063e-70
GRPEL2-AS1	1.3125436	2.761060515831492e-93
REEP1	1.311938	2.0443727230874866e-100
CTXN2	1.3114151	2.0706231753813214e-81
AMN1	1.3113414	3.4869602760985564e-152
DSCAML1	1.3112024	4.480399026960909e-48
CCSER1	1.3100623	1.1080094186637781e-108
SGIP1	1.3099772	1.8064642888179376e-109
AP000442.1	1.3087575	2.703059291652694e-110
NHLH2	1.3086902	7.598898365533284e-82
AF038458.5	1.3086854	2.894918282345018e-116
SLC35F3	1.3084118	3.1634623893525464e-109
JMJD1C-AS1	1.3082814	1.1564454347211222e-13
PABPC1L2B	1.3072346	5.029895417727816e-46
SH2D3C	1.3071898	2.1174496513558124e-101
CACNG2	1.3066335	2.1066075000034292e-98
FBRSL1	1.3051254	8.576533937983786e-131
YWHAQ	1.3051184	7.146958603036326e-164
GABRB2	1.3047221	4.621966662576995e-49
AC004054.1	1.3036532	1.8069648391390934e-124
KNDC1	1.3034297	8.39351841649114e-103
LIN7A	1.3033781	1.1543350334749182e-120
C6orf3	1.302213	1.5157788379577175e-81
CDC42EP3	1.3021638	3.99160502791778e-120
RP11-49P4.7	1.3013828	5.733181610580607e-80
TMEM9B	1.3011929	3.5367670731693805e-147
AC245100.1	1.3005419	5.370108536222133e-107
RP11-98D18.9	1.3004622	2.4572002122427222e-138
GALP	1.2992338	1.7506222029935196e-120
GRIK2	1.2984695	1.254017861865412e-83
C16orf45	1.2982757	1.1115110795955504e-141
FNBP1L	1.2975442	2.5554104884490844e-115
GLTSCR1L	1.2973745	2.8822127539887736e-97
MTUS2	1.2967348	1.1466292318787426e-90
RP11-305K5.1	1.2963439	6.359374309877496e-103
GABBR2	1.2960916	6.550695293926908e-109
AKAP6	1.291154	9.384079770023956e-98
FAM127A	1.2910454	4.973350489791819e-190
DPYSL5	1.2900981	1.2859880242827522e-157
ONECUT2	1.2891996	8.244121844011062e-87
JAKMIP2	1.2885034	1.9193232129675273e-143
SPRR3	1.2881732	4.1035032161059907e-147
RP11-273B20.1	1.2875961	8.73597775823769e-84
MPP3	1.2871952	5.4582011862799784e-102
COMMD9	1.2867191	1.7051990502144083e-168
RP11-365H22.2	1.2865118	1.7075037183774525e-62
C19orf60	1.2856758	2.0197393899462706e-189
DLGAP3	1.285634	1.2757066917150748e-105
MAP1B	1.2856209	1.5929939063324438e-75
RP11-666A8.8	1.2853552	4.4920765590857593e-72
SPRYD7	1.2849636	6.698444655278057e-162
NFASC	1.2833343	7.694134544520128e-84
LINC00951	1.2831458	4.8578391518252353e-110
CXCR5	1.282604	5.881584146913904e-40
CCR10	1.2818983	9.755261578993968e-101
MMP17	1.2804	9.312796164293918e-105
KCNB1	1.2803789	1.5260837407817422e-56
PRKACA	1.2788004	3.1879447546046104e-174
C9orf172	1.2771754	1.306035244121524e-87
CHN2	1.27699	9.323816940911893e-87
ABHD14A	1.276826	5.861278463935269e-134
PIGZ	1.2764009	1.540046362131598e-42
LKAAEAR1	1.2760429	2.100167255949463e-49
C17orf49	1.2757844	1.8880270708413864e-95
LINC00867	1.2754737	1.9862834187960323e-66
RP1-111C20.4	1.2754697	2.770331106547434e-86
NDUFA5	1.2751821	8.328426388443901e-160
PPP2R2C	1.2751411	8.789830397734148e-121
OAZ1	1.2743461	1.834849501248976e-186
RP13-270P17.3	1.2732091	7.07768901766144e-118
