names	lfc	padj
RPL24	0.36276728	1.0800062419780365e-87
PLCB3	0.362594	4.8544465696814597e-154
PINLYP	0.36258072	2.708588741111322e-141
ZC3HAV1	0.3624209	1.2436118205652498e-83
CD58	0.36234465	6.4182448090769584e-86
USP39	0.36231402	6.664879629020876e-122
STOML2	0.3621703	4.802638601675914e-236
ADCY3	0.36211503	1.9088562857817602e-83
MRPL46	0.36202732	4.93335062504559e-248
SCG5	0.3618382	6.897012370736873e-51
NBPF20	0.36144876	4.5170198892699236e-110
TATDN1	0.36108446	1.2838067932165142e-270
DTNBP1	0.3610834	2.6710961624725847e-134
GNL3	0.36088413	8.30857884611118e-94
THBS2	0.3608503	2.4884797091048687e-143
AIFM2	0.36063996	5.119567837556825e-114
ALDH5A1	0.3603988	2.5296699917517815e-78
ZNF132	0.36028916	4.6702121458335385e-51
RP11-944C7.1	0.36020994	2.768899702534111e-57
RP11-888D10.3	0.36009723	5.436892820587911e-106
CPSF6	0.3600349	1.0190004179210406e-94
CECR5-AS1	0.35984993	4.0853125543748876e-97
SMARCD3	0.3598186	9.733452157839864e-198
GRAMD3	0.3596918	1.0360903854711515e-102
FAM120C	0.35957125	1.3670692581474334e-103
GPR37L1	0.35930553	8.515303968779872e-45
TCTN3	0.35912928	1.5396513240065635e-125
GXYLT1	0.35887778	1.3809907097211848e-89
SH3GL1	0.35884288	3.796413090722575e-113
RP3-510D11.2	0.35883045	1.955744084723563e-77
ZNF165	0.35871753	4.1558935105713704e-156
PSMG3-AS1	0.35871735	2.1832971627984884e-41
POLA2	0.35856256	1.7469960019716203e-73
ZNF837	0.35854608	2.5788959266454816e-88
DYNLRB2	0.35825485	2.55664496730598e-151
CTD-2336O2.1	0.35813087	4.376917542484363e-142
XXbac-BPG157A10.21	0.35810488	1.1088961036003586e-36
THG1L	0.35807744	6.656043977321217e-81
FOXP4-AS1	0.35803467	7.580261405171224e-47
ATIC	0.3579365	4.87420221321826e-233
GPR108	0.3577666	6.052592250270988e-168
CD248	0.35774982	1.9783932022992223e-244
ALDH16A1	0.35766205	1.2206173532305256e-100
MSN	0.3575886	3.5794461208900617e-73
NEIL2	0.35748252	1.2028984139654363e-147
ACAD8	0.357477	3.367630449872859e-141
GLUD1	0.3572966	1.290852531197732e-160
GSTK1	0.35679457	1.0291778178780806e-167
UBXN11	0.3566355	2.999963011599024e-153
PGK1	0.35662708	5.1301533429133675e-191
DUSP14	0.3564959	1.2367338271936672e-124
CTD-2033A16.3	0.35649362	5.984753164705012e-55
RP11-624M8.1	0.35638756	1.1811856458484331e-95
CTDSPL	0.35629717	1.0291861088463036e-98
NDRG2	0.35608953	3.1780297618497514e-146
ZNHIT2	0.35557863	5.902973933501724e-146
NCBP2	0.35546193	1.4955961830457314e-234
ANAPC7	0.35501525	8.378117335965479e-144
RIC8A	0.35494024	2.279537335527388e-199
EMILIN2	0.35476512	5.64046569902344e-135
ACSS3	0.3547192	1.6502274378208049e-87
ADH4	0.35464486	2.2766760098570526e-92
C19orf70	0.35461035	9.008685628715143e-105
MEN1	0.35460088	9.826364394126585e-203
CELSR1	0.35450372	4.2058803293230924e-97
PTGER1	0.35430038	1.5902347341387685e-98
ECSIT	0.35402417	2.8431830779763865e-202
PRIM1	0.35402387	7.541208836668673e-38
ST6GAL2	0.3536056	4.9419399958122655e-77
PAOX	0.35333177	3.317118319078271e-118
AQP4-AS1	0.3531486	2.5536730701130332e-132
RRM1	0.35297212	3.826616911106621e-66
NAT10	0.35296044	1.7100612075867825e-57
MRPL13	0.35294673	6.779920501548683e-195
RPUSD1	0.35284764	1.952894602963726e-161
NOS3	0.35246494	2.3658791381848717e-54
NT5DC1	0.35233387	1.8480322689974178e-146
SIX5	0.35224214	7.915627166219652e-44
ASNA1	0.35221717	1.2985114051781071e-137
RP11-757G1.6	0.3520549	2.015536592373815e-95
BATF2	0.35198867	3.538159021629956e-121
VARS2	0.3519794	1.115589959292693e-137
TMEM261	0.3519193	2.1453807772636784e-183
KIAA1161	0.3516368	2.5132907209136312e-92
CRELD2	0.35159743	2.2794304591478553e-136
NUP210	0.35146657	4.8199872329627735e-95
TPRN	0.35133502	3.275332354286739e-120
RP11-1102P16.1	0.35126808	3.055624495268184e-91
RRP15	0.35125002	1.2078259056624579e-174
PATL2	0.35100734	2.9490259797558563e-92
GPATCH3	0.35100415	2.232204961012439e-117
ERCC1	0.35074002	3.8122761325202467e-197
CDK10	0.35065213	3.4419044521522874e-104
CTD-2619J13.13	0.35044476	4.856644461443273e-93
LAMTOR1	0.35040018	3.7292416134441977e-246
RP11-459O16.8	0.35037136	7.893879484414963e-127
PCSK6	0.35016248	5.669809248894376e-119
RP11-572O17.1	0.34991235	2.8853341062912872e-34
RP11-24N18.1	0.34984604	1.0147043292515882e-74
STAP2	0.34982678	5.346616670524937e-167
FAM210B	0.34964406	8.887097533032915e-89
NOL11	0.3492612	2.4465613603661594e-123
PCDHGA9	0.34915394	3.302563874507161e-76
PABPC1L	0.34909508	1.33384766622533e-111
SZRD1	0.3490794	1.4877211981794657e-124
IPO5	0.34907573	2.757115851713434e-68
MTUS1	0.3488771	2.0460445938024978e-56
TMEM97	0.34881306	2.3740885005895824e-65
NQO2	0.34881225	3.138458252227199e-135
GLUL	0.34879234	1.1894305899554213e-96
FERMT3	0.3484571	6.146003006968834e-131
ZFAND2B	0.34827715	2.0156580926489478e-153
ASAP3	0.34824646	5.418384494874495e-78
P2RY1	0.34819475	2.7845992187642705e-86
WBSCR28	0.34784922	5.327860854868932e-111
FAM151B	0.34768504	3.105758225691333e-73
PTGR2	0.34763095	2.821809801524336e-109
CES3	0.34756404	6.936623335632375e-61
PDHA1	0.3473746	4.977869550950021e-105
GALK1	0.34737134	5.031067527941863e-115
CDC26	0.3468413	3.8665493812805506e-156
C11orf70	0.34681657	1.3408013296667656e-150
RP11-318K12.2	0.3467998	4.4266368213465705e-53
TSHR	0.3467695	2.823635859548286e-171
LIPT1	0.346741	1.825003782125795e-145
MPI	0.3466777	4.1529485115695446e-92
TSSC4	0.3464478	1.3151495446884308e-110
DERA	0.34635812	4.470574047635876e-89
ZNF691	0.34616497	1.7754161861836705e-136
COMMD10	0.3458109	3.990311937640623e-195
CCDC153	0.34571603	7.895010588475359e-141
CHEK1	0.34566534	3.5751671765677296e-56
PRDM16	0.3455545	6.824246272386895e-61
LINC01273	0.34524366	8.660868452593539e-88
CGN	0.34523267	8.05375762955407e-87
TUBB8	0.34522462	4.8379136059464334e-55
MAN1B1	0.3447095	8.028471470637484e-98
LMAN2	0.34468377	4.950046670325486e-177
SLC35G1	0.34466738	8.734566041067595e-94
BCL2L12	0.3445989	2.0658740220171174e-66
ATOH8	0.3445048	3.815729606742874e-63
ADCK2	0.34440598	9.730558558971226e-85
GCK	0.3439181	1.4215456540192027e-102
CPNE7	0.34387165	2.13779418951875e-96
RP11-73K9.3	0.34385332	1.755685795359334e-86
RNF114	0.34377396	4.2060416213875736e-119
TMEM134	0.34370634	0.0
KLHDC8A	0.3434955	7.959812932349413e-113
WDR77	0.34337243	6.1185196221376304e-52
Z83001.1	0.3433504	1.0345435555613654e-89
PRKCQ	0.34333748	3.0081274660092773e-83
RPS25	0.34322247	2.826800143353756e-33
MCAT	0.34311807	8.7812803182526e-155
C17orf53	0.34260115	8.297318155392311e-88
TSR1	0.34221643	8.205032981122767e-102
NRBP1	0.34184048	2.757361542190286e-133
RP11-142C4.6	0.34182623	2.813065756475631e-113
NUFIP1	0.3417429	5.3671548288316054e-135
TNNT1	0.34160787	6.694954110332511e-101
ARSE	0.34137836	3.7604832021674954e-106
ERAL1	0.341183	1.7873615105635355e-226
BLVRB	0.34091398	3.1397677405409617e-146
SNAP47	0.34059316	4.917297586552214e-221
GALNT1	0.34053177	1.2428649021786572e-106
CTB-25B13.12	0.34033787	7.768900964634208e-86
COMMD4	0.3403043	1.2486820728759356e-70
SNRNP40	0.34023288	4.994877487089093e-204
TNFSF13B	0.3401293	2.5750907860108487e-36
MIPEP	0.3401283	2.119162553064765e-72
JAM2	0.34001076	3.9576844940274256e-57
GTF2F2	0.3399528	7.487917751236684e-141
ZCRB1	0.33988488	8.320379391173746e-110
PRDX2	0.3398456	3.12634714335871e-97
SSRP1	0.33978564	7.902292200325944e-88
LLGL2	0.33967462	7.339952286503997e-138
FAM207A	0.33966106	2.178116879084803e-150
ENOPH1	0.33957535	2.5283153620531295e-224
CEPT1	0.33950573	2.5457826101389148e-111
ZNF202	0.339473	1.0600652448046547e-123
LMCD1	0.3393959	4.0727824859166203e-82
HSD17B4	0.33933473	1.6715923963012938e-127
ERP44	0.3393328	1.2015928931153564e-125
DYNC2LI1	0.33928078	3.4487832553990184e-188
ZNF330	0.33911702	2.811388338010145e-121
COPS6	0.33907098	1.325528819120925e-180
PMP22	0.33906278	4.455157217109883e-130
RP11-428J1.5	0.33899406	2.7166787983926256e-60
RPGRIP1	0.338952	2.025302394974006e-115
CARNMT1	0.33886033	3.352954612062666e-75
SLC25A5	0.33884105	3.1354302699922355e-143
FDFT1	0.338365	1.0620298247213499e-69
ETHE1	0.33811438	2.0977296804057082e-287
SLC12A9	0.33809507	1.5643677365608378e-122
PSMA5	0.33809164	9.332512097198273e-236
FAM117A	0.33800495	1.5567909293479097e-97
CLP1	0.33782	6.834292293151424e-150
EXOSC2	0.33780047	7.065466157105588e-95
COX14	0.3376624	2.3948592433376764e-222
ZNF668	0.33765775	5.258527548695222e-92
TRIM65	0.33763155	6.898845144659318e-120
CLEC2D	0.337586	5.3845072401703275e-115
FOXJ1	0.33752376	1.1936023406554319e-120
HOPX	0.33742848	2.4355662232829755e-88
BICC1	0.33733538	9.981640384957973e-99
SCRN2	0.33716848	2.4444805639571375e-149
SSTR3	0.3371348	5.053118169613478e-109
RNASEH2B	0.33713216	9.065379398694161e-63
HSD17B10	0.33703566	8.04732769252547e-163
NHLRC1	0.3370336	1.0777917245717012e-65
ZNF511	0.336888	5.847507042034964e-129
PPIA	0.33687773	2.543518125592969e-170
ACTR5	0.3368401	5.24478711526224e-140
HEXA	0.33680686	9.948027170471519e-163
PLXND1	0.33675152	3.7924701098256075e-108
AC069277.2	0.33650044	1.2230499802173748e-38
POLD1	0.33644837	5.057076906959561e-83
DDX10	0.33639523	4.888304815076504e-86
CHRNG	0.33637634	7.098081572139687e-78
SNX3	0.3363284	1.98125740486656e-211
TEAD2	0.33630705	3.101061710029983e-42
DGCR9	0.33620983	2.734496661561815e-63
BTN3A1	0.33619487	9.909528382885943e-75
PARVA	0.3360786	3.0630703723909445e-128
F11-AS1	0.33605796	3.907552334692404e-89
TNFRSF10D	0.33598605	8.4165844071064e-75
TPD52L2	0.33575553	2.0315189267329465e-144
ASIC3	0.33571658	1.4392889673009053e-63
DDX58	0.33568227	1.5216216960792042e-56
RP11-259O2.1	0.3355553	2.5325939708415585e-95
CDK5RAP1	0.33552665	1.3163101221256363e-197
HELLS	0.3355055	5.257914123257972e-50
TMED9	0.3354478	2.26162782453465e-130
NFE2L3	0.33520955	7.251457341534838e-74
AK7	0.33510458	3.190708347674364e-116
RP11-227H15.4	0.33508727	2.914906817608857e-84
SOAT1	0.33501822	5.780024421596758e-110
TULP3	0.33491924	6.51277422771393e-109
SNRNP70	0.33486503	2.554153251718892e-126
COPZ1	0.33466756	8.039755732246214e-204
RP11-538I12.3	0.33463368	1.1982626281544266e-76
C1orf233	0.33458614	6.432390342138298e-58
RP3-461F17.3	0.33458146	8.442356382877448e-97
NETO2	0.33410782	1.0186251259743955e-89
COL4A2	0.33409482	1.5835699437722014e-43
ANKMY1	0.33387506	8.016605841926287e-64
ACD	0.33379805	1.0988988069548472e-146
CTD-2054N24.2	0.33376652	2.137136812025706e-117
INF2	0.3335413	3.7073031453686836e-82
B9D1	0.33343655	2.2305447312865795e-53
PQLC2	0.3333932	1.5565850455371333e-139
HSPA4L	0.3333643	4.9266243284527084e-51
ABT1	0.3331624	2.133993125507295e-149
ELL2	0.33313864	1.2141384092690823e-95
SEPHS1	0.33306238	1.0102407469405172e-155
TMEM203	0.33266887	4.821544421152522e-176
CDKAL1	0.33260405	2.0401327174765266e-133
PROSC	0.3325649	1.613232125614721e-113
CEBPA	0.33230922	9.25295102121922e-78
UBXN10-AS1	0.33226958	1.0310264961050533e-68
GUCY1A3	0.33221003	1.0263773219543256e-80
RNPS1	0.3319437	2.720968819346671e-160
NDUFAF1	0.3317787	1.651611229310769e-151
DLX3	0.33170706	1.9909182389215964e-94
APOL2	0.33167735	5.45518213311549e-89
ALYREF	0.3316026	6.562619311351758e-79
GTPBP4	0.3315917	9.710698009775277e-75
ERH	0.33153734	1.4915025858018318e-79
RP11-126K1.6	0.33150995	4.748974183550041e-120
C16orf13	0.33147317	9.302343125238699e-91
KCNK15	0.33145142	5.10079413681825e-111
PUSL1	0.33086306	7.577214880530204e-169
ICAM3	0.330767	1.0628112860403782e-148
LAMA3	0.33074024	6.368294631462722e-107
C8orf58	0.33041197	2.8407662810345193e-120
ATP1A1	0.33038747	4.59641756995883e-133
GCDH	0.33000124	2.4533298112013034e-76
CIAPIN1	0.32990903	5.7925891511578845e-179
RITA1	0.32987687	1.0752817214023217e-153
COASY	0.32979938	4.1408033740345324e-169
UNC50	0.3296554	5.66749090456476e-158
LRRC45	0.3295492	1.2221737638605006e-50
ANKRD33B	0.32899833	5.449169691101591e-106
WDR61	0.3288768	2.6780757416543363e-182
DPP3	0.32862577	1.0542089717427532e-104
FBN2	0.3285357	6.712036152754255e-76
ACOT4	0.32838	2.655295362874427e-150
CAMK1G	0.32837912	3.568592687469843e-59
DSTN	0.32804576	3.787710094971769e-164
FNTB	0.3280441	2.5370838757110686e-93
STK25	0.3278914	2.5842054437826274e-145
AC144449.1	0.32788223	8.711369916008055e-99
ZNF865	0.32786548	1.082047226488203e-105
LA16c-325D7.2	0.32780534	6.2871756555776366e-117
YES1	0.3278001	4.968106432799305e-27
PHYHD1	0.3276913	3.0120201479389193e-114
PAM16	0.3276568	1.0837631463846623e-151
CCDC137	0.32758614	8.34638179130593e-84
SAE1	0.32751352	8.3052609856021e-115
ATP13A5-AS1	0.32737872	1.7902360501390516e-189
VARS	0.32734194	6.188728503032649e-77
TJAP1	0.3273206	2.301449315701676e-94
LINC00282	0.32730857	1.8152709133786019e-96
TDRP	0.3270996	9.16295467154337e-119
GTF3A	0.32696468	4.2610817034375534e-114
LRR1	0.326936	5.902651359351592e-65
TAF6L	0.32686794	1.1810453551050482e-113
SLC27A5	0.32681224	1.6863063116432002e-133
JHDM1D-AS1	0.32674554	8.955275848526495e-104
GPR89A	0.32663476	6.9220294493194104e-133
APIP	0.32653594	4.1131627572077377e-171
MRPL39	0.32646036	1.1083843395044376e-162
NOLC1	0.32643402	7.667097827601765e-50
SLC25A30-AS1	0.32639357	2.223675297789321e-66
CEACAM19	0.3263464	1.7799953348074376e-72
RP11-689C9.1	0.3263178	3.9607178817199565e-65
SRPRB	0.32629505	5.204845832755858e-120
RCCD1	0.3262005	6.958806959072101e-130
MRPL57	0.32617834	4.510030799698347e-174
PVRL3	0.32580355	1.759199686663783e-64
PRKD1	0.32568625	1.0893448083931001e-84
NAAA	0.32556415	7.054199448162418e-100
USP2	0.32535145	9.321080303909901e-84
NR0B1	0.32529372	1.7221776513910404e-175
SNHG8	0.32523477	1.7323144567460335e-70
CNTLN	0.3250565	1.0238693062532687e-54
ROR1	0.32492912	5.482701585625736e-82
KCTD17	0.324892	1.6759936541329447e-81
GART	0.32468256	2.823538403295815e-109
AOX1	0.32450756	2.5066362375724864e-132
ARMC4	0.32422674	5.030841382434005e-85
BMPR1B-AS1	0.32396996	4.0467470818061065e-93
UQCRH	0.32377073	1.3729167750572936e-204
MCCC1	0.32375723	3.797152243555705e-55
ERAP1	0.32373703	1.258540481853744e-81
YAP1	0.32370389	1.4631282215370083e-25
DCLRE1B	0.32359394	2.602799407585068e-76
ATP5SL	0.32359233	1.707372093012614e-105
LENEP	0.32355693	7.441066407185647e-113
RP11-510J16.5	0.3235528	1.2291656550217839e-41
ZPR1	0.32345176	1.6891382898243166e-164
RAVER2	0.32337505	4.422565143684642e-71
KHK	0.32329246	1.5326216575449387e-41
TAZ	0.32327324	4.9202372666555467e-113
SSBP1	0.3230962	2.2510192925369166e-117
ECHDC1	0.32298738	1.351490237409781e-145
RP5-940J5.9	0.3229001	7.305393691532789e-83
FUT10	0.32280847	2.1794929025646652e-54
FHL2	0.32244095	9.707050371456168e-94
RP11-154H23.4	0.32241887	1.2837888486995915e-117
SLC16A9	0.32218936	1.3397833187692412e-63
CHST6	0.32212538	2.712927483201217e-82
PNPLA4	0.3220896	1.0374276548974311e-154
NDUFA6	0.32183525	2.999446725018096e-105
SP110	0.32182533	5.785134344522685e-113
CH507-39O4.2	0.32180083	1.6016135020725517e-82
VAC14	0.3216905	3.1175029893649435e-159
MCUR1	0.32162145	5.482330739459629e-103
LMAN2L	0.32126147	9.29683563749881e-118
DPY19L2	0.3211863	7.174504331370592e-98
PFN1	0.32105175	2.6961485840413773e-110
RAB42	0.3209708	1.881764203409696e-64
CHMP1A	0.320842	1.6255902341096077e-122
HK2	0.32072207	2.7289679472443874e-101
ANKS6	0.32055038	3.5261319892792608e-99
MIR497HG	0.32042778	4.160990247919019e-95
CHPT1	0.32022393	4.902255948306729e-139
ERMN	0.3198057	1.3548645658531712e-110
FAU	0.31967068	1.0162381177200972e-98
UCK2	0.3196021	2.122268193437994e-118
MOCS2	0.3195583	5.822076958619366e-138
CMB9-55A18.1	0.31954968	3.5027061332755903e-69
LYPLAL1	0.31953496	1.874497125756315e-164
PAAF1	0.31929913	2.8141303720584682e-148
GDI2	0.31928965	4.065785615004012e-167
ADAT2	0.3191191	6.118076290525867e-77
EIF2AK2	0.31901807	4.0061856851675166e-60
IFNAR2	0.31899095	5.2654436879861276e-151
TIMM10B	0.31893823	6.743878422176676e-115
RP11-61K9.3	0.31893763	1.4164467106680994e-69
COL18A1	0.31893316	6.1007456625513024e-49
RP11-551L14.4	0.3186915	2.3723968805001826e-70
FAAH	0.31862512	2.0872237913281044e-165
PRPF4	0.31857073	4.732050275578585e-110
CD81	0.31853902	9.889691266580616e-159
THBS4	0.31816062	7.630886782525806e-57
MOG	0.3181594	8.683693004028766e-77
ATP5D	0.31806177	9.926810769459531e-121
CDK2	0.3175122	6.41220214351146e-64
SERBP1	0.3174182	4.030591192544989e-97
LRRC63	0.31723413	3.519295062419338e-78
LRPAP1	0.31708804	1.3234858563284721e-151
DGAT1	0.31680235	1.6226090644689075e-140
GLB1L2	0.31674695	5.637761803459984e-70
MRPL10	0.3167359	1.1446988430849264e-110
CTD-2626G11.2	0.31656674	1.3343889398212837e-256
FREM2	0.31653953	4.543579463911008e-114
EFCAB10	0.31651577	1.595009883298634e-130
KDELC1	0.31645375	3.916333405096415e-139
CHMP2A	0.31632882	9.633950671415062e-157
RP11-121M22.1	0.31627062	2.4971642595455218e-151
CMTM6	0.3162679	4.481388220300012e-69
UQCRC2	0.31607276	8.445732380019857e-183
RHOBTB1	0.31591544	1.741109163532018e-73
TUBD1	0.31578055	2.1532790847968497e-78
COQ3	0.31575787	2.5164164548849652e-167
QARS	0.3157179	1.515811669373068e-77
SMN1	0.31524232	2.4759672212593332e-138
RBCK1	0.31497002	2.4877707372857715e-137
MOB2	0.31491527	3.2972961522386886e-109
ACP6	0.3147159	3.823485668026198e-88
RP11-271M24.2	0.31447494	1.6634518679490096e-107
RP11-469N6.1	0.31435186	1.8673054493282284e-57
DOHH	0.31431672	4.188485980424219e-105
AC097721.2	0.31425497	5.601472062899254e-68
RAB40A	0.3142381	2.198628394348734e-71
C9orf116	0.3141061	2.3920051840559316e-34
FIGNL1	0.31401998	1.3500117572313328e-68
FAM83E	0.31394255	2.254597950228028e-121
CTNNBL1	0.3138917	1.2132653689237967e-173
NOD1	0.31348538	6.745308080193671e-96
NLRX1	0.31338724	7.829713541591576e-93
VPS37D	0.31325382	2.4856874097646213e-43
DEGS1	0.31318113	4.411461744556925e-111
RPS6KB2	0.31316152	3.093136893467517e-161
ATP5G2	0.31309283	6.098589577927665e-91
RNPEPL1	0.3129723	4.3614405107437266e-119
RFESD	0.31279618	2.3948098311489666e-75
NAE1	0.31268272	9.718571729779356e-116
FUCA2	0.31238136	9.903483996728594e-166
BAG2	0.31222537	6.006765906076823e-98
ZC3HAV1L	0.31215072	5.24441943914146e-77
CTD-2008L17.1	0.31211644	3.7661662482510452e-56
CCDC124	0.31185585	2.41391363241479e-250
NDUFS3	0.31165323	2.136470549799481e-181
CYP2J2	0.31164828	1.8815666840945415e-135
MRPS22	0.31158984	1.0113187473399782e-228
LINC00937	0.31156474	6.22298385280026e-109
PTPRZ1	0.31146783	9.941410667231637e-22
CCDC85B	0.3114369	1.3625653071263818e-117
STRA13	0.31116483	2.8295740353385882e-62
TMEM192	0.3109968	5.6269549404558414e-77
TMEM25	0.3109587	2.0004944536091047e-98
AC084082.3	0.3107931	4.383779313292466e-87
NUDT5	0.31071585	8.934735378829984e-115
PPP2R3B	0.3105452	1.3766676717839706e-58
CTD-2366F13.2	0.31051704	9.030657676201377e-86
NCLN	0.3104833	1.2192059530046035e-73
MRPS9	0.31014264	8.755480036239551e-245
FBXW12	0.31000757	6.2003332557789525e-78
RP11-390F4.6	0.3099766	4.604780270140364e-71
RP11-195F19.9	0.30987787	3.51727914512421e-65
SNX17	0.30964965	1.1054847833408431e-143
MRPS35	0.30925217	2.988655436449049e-164
MYDGF	0.30895662	1.0047692043881537e-169
DEXI	0.30886117	2.5857323051224115e-178
HMGN3	0.30885056	3.391981689414068e-44
IFIT1	0.3088327	9.88267345709303e-140
RP11-977G19.11	0.30882052	9.137524445233803e-65
ARL9	0.30881804	7.1271731882440895e-96
HSD17B12	0.30872998	5.158292482304019e-75
HDHD3	0.30865803	1.4110718215048299e-105
SCO2	0.3085694	8.700278556428614e-98
ASB16-AS1	0.30852747	1.2626593109293497e-70
SEPT11	0.3083341	7.819476244724385e-60
FCGRT	0.30819336	1.368944576883022e-81
TAF6	0.30793566	6.059122502014933e-119
FAAH2	0.3078925	9.243566728512753e-95
RALY	0.3077194	1.72059227864184e-119
PUS10	0.30769503	2.6226853151434202e-95
KTN1-AS1	0.30758965	2.070319425550422e-93
TFB2M	0.30749092	6.998638177071526e-119
C10orf105	0.3074312	9.59180763763966e-160
IFITM1	0.3071433	1.1973681927104173e-122
PSMA1	0.30710477	0.0
PRIMA1	0.3069933	6.967002329665661e-64
TRMT11	0.30698037	6.939415559626242e-37
ASMTL	0.3067971	3.3443625740350284e-121
XX-C2158C12.2	0.30676025	4.5569895151681605e-62
TMX2	0.306743	1.8269707221700086e-149
RP11-136K14.3	0.30641317	6.915308467934069e-103
FARSB	0.30639312	6.971569780015623e-109
ADSSL1	0.30637416	1.3644950010305699e-102
GUCA1A	0.3063603	2.583448114528232e-121
IFT57	0.3063583	4.357698463930586e-70
SNRPD3	0.3063297	1.9380728169297376e-112
PRR5L	0.30622172	1.649024995882495e-82
RINT1	0.30620852	1.1139794946403779e-162
FASTKD3	0.30620262	3.0944537652464203e-93
MZT2A	0.30602637	2.041482211381715e-143
DET1	0.30579916	7.175831806266977e-82
SLIRP	0.30577323	1.1684071675733356e-144
CLASRP	0.3057584	2.2971599234844937e-101
LINC00942	0.30570373	1.5125447644465326e-66
ABHD11	0.30565026	4.1967606382438525e-104
MORN4	0.30557144	2.874580860866098e-42
HNRNPM	0.3055639	5.406641522058469e-41
HMGCS1	0.30536824	9.52113271565902e-38
DTL	0.30536065	1.890858967455757e-66
ELP5	0.30527896	1.999824125072847e-173
AC074289.1	0.30523098	3.9279378701845824e-79
C15orf39	0.30503532	8.017634931081786e-63
NDST4	0.30495298	1.3014018059405657e-68
TBL1X	0.3048219	2.5761542112389206e-44
LINC00877	0.3048115	4.2344421014267907e-95
RPP25L	0.30473423	2.928565164462445e-119
DBI	0.30473182	6.506695294114943e-44
HAUS1	0.30458513	1.900788081179438e-99
MIR9-3HG	0.30439982	8.495362760524093e-55
PYCRL	0.3043377	2.63592124742725e-46
RP11-560I19.1	0.30418596	1.4691502395811661e-115
RP6-91H8.3	0.30410865	2.070320562615784e-67
RP11-715J22.3	0.30409706	7.078127977028808e-75
MFSD3	0.30409327	2.1453703625120846e-117
RP3-508I15.21	0.30393144	4.982100968370595e-90
ZNF773	0.3037131	3.153421837595279e-88
