names	lfc	padj
RP11-893F2.13	1.005735	1.0806071692097662e-57
RP5-933K21.3	1.0045841	1.2421327694220734e-57
ITPKB-AS1	1.0035424	7.979266007231413e-55
OTX1	1.0031656	3.957255486618055e-34
TCTEX1D2	1.0020118	2.4537158227149876e-42
CLSPN	1.0016191	7.488206719252314e-36
COQ2	1.0008589	1.0986720143015095e-63
ZNF816-ZNF321P	1.0005783	1.2426427453583255e-74
KLHL22	1.0001839	5.010789368795395e-110
VEPH1	0.9986974	8.077888458268994e-46
AKR7A2	0.9976191	3.4007857691023837e-96
ZEB1-AS1	0.9975757	6.558090187827883e-110
KNSTRN	0.99748015	6.0939186764834115e-12
EGLN3	0.99704164	2.049348017634582e-49
MOV10L1	0.99599206	1.244122076589852e-33
POLD3	0.9952489	1.4168954209467245e-57
PKN3	0.99512976	1.5144204480130213e-47
HSPA2	0.99319124	5.1695703832439844e-49
RP11-655M14.13	0.9930184	8.206971928727485e-05
RP11-122L9.1	0.99288285	2.57633492599461e-29
FCRLB	0.9897843	4.13821247199769e-70
SMIM20	0.98731816	3.5180568033572946e-94
AC097724.3	0.9868764	5.981544286843614e-60
IMMP1L	0.9855898	3.318242053002777e-126
RP11-582J16.3	0.9850658	9.405612094884457e-42
SNHG25	0.9846086	3.8483260485921945e-56
RP5-1024C24.1	0.98432654	8.116412093177715e-42
MSX2	0.98412097	8.294442612070709e-30
PON3	0.9833006	5.80710331097732e-83
MTHFS	0.9822434	2.716407577608754e-27
NUDCD2	0.9822086	7.420784074877128e-98
MYCNOS	0.98187345	5.149543317664642e-83
SUCLG2-AS1	0.9807659	5.272547781270792e-54
YDJC	0.9804139	3.7567578225082357e-109
PABPC4L	0.9793713	8.805696787964379e-52
C10orf107	0.9789555	5.115496156768115e-41
RP11-129M6.1	0.977038	2.2996557715519203e-32
RP11-130C19.3	0.975333	4.3646326553253743e-54
SORD	0.9742643	6.14311309591144e-94
CFAP73	0.9740684	2.677085932622958e-36
LINC00982	0.97318655	2.8844805059430606e-56
BRCA1	0.97148156	3.0457767101669835e-43
SGF29	0.96917015	3.265075063443159e-120
COMMD4	0.9685167	6.6890271408794686e-80
HMGN3	0.96846944	3.799527416299543e-46
RP11-456O19.2	0.9653986	2.2494603745435472e-36
DBP	0.96330494	7.542435268771921e-66
C11orf49	0.9627909	1.5544498615369062e-87
CMBL	0.96139103	2.1924182887338782e-36
ACAD11	0.96090543	9.179604334048405e-15
ZIM2-AS1	0.96038043	0.5234954197037469
DDX11	0.95980906	3.3987343718122755e-49
SMIM10	0.9593979	8.171713043943296e-40
CDK2	0.95929635	2.0517805824762997e-62
CLNS1A	0.95885533	1.0712258097504831e-105
FANCB	0.95779526	8.989357046811951e-44
RP11-315O6.1	0.95753336	5.517615172202919e-41
LYNX1	0.95736176	6.007711538879584e-19
VIM-AS1	0.9572069	1.6158303375942743e-36
MAOA	0.95610464	1.3529628433169029e-41
GRTP1	0.95560205	1.88981426449487e-76
LINC00844	0.9548188	2.5680537750369153e-28
RP5-1148A21.3	0.95439875	4.650931798732725e-33
SPAG8	0.9532917	4.362654605792731e-73
MAL2	0.9529529	7.899526044985336e-65
RP11-15E18.1	0.9521631	1.745732377473904e-54
ANP32E	0.95213664	6.3705544696204656e-43
KIF7	0.9506588	2.625884477033221e-78
SAT1	0.94938314	5.161308707114982e-34
GAPDH	0.9481704	1.0466708660653642e-58
SHMT2	0.9474972	1.535645940262305e-64
IQCH-AS1	0.94629544	4.825210228013291e-39
GYPC	0.94604814	1.7995186579416593e-75
TP53I3	0.94535387	1.024943094874361e-80
ETV4	0.94523454	6.198656200434945e-32
FANCL	0.9448241	2.9688092212922564e-81
TFPI2	0.94363755	3.618525973404722e-47
KIF15	0.94363374	1.7612058161338825e-37
TFAP2C	0.94355094	9.067489000111116e-49
CCDC34	0.9431935	3.3533971382489944e-63
RP11-295G20.2	0.94225174	1.6175307166934552e-56
RP11-572M11.4	0.94116473	1.1251535762215207e-40
WDR24	0.9402223	8.333076709588528e-103
PSMG1	0.939633	1.6066638361833224e-60
AC009065.4	0.93937933	5.799750599477873e-21
RP11-140K17.3	0.93929964	1.3516267693787172e-76
HIST1H1C	0.937097	3.848701078992943e-36
COPRS	0.9363081	2.2699948156157976e-86
PMAIP1	0.9357137	3.915168182131399e-40
CTD-2270L9.4	0.933948	9.677917489760086e-55
TTC8	0.9337059	1.9261712552606536e-78
MYF6	0.9335461	3.7652567168800684e-06
H1FX	0.933403	2.6248538244335252e-62
CMTM7	0.93293405	6.83885070036193e-75
C16orf59	0.9317852	3.8731464108147243e-42
SCLT1	0.9316664	1.2054133603658357e-73
TCAIM	0.93125373	6.46780461117173e-103
RPA2	0.93087184	3.1004664184895874e-83
CLUH	0.9307858	1.756999704186136e-70
DBET	0.92903113	8.144613650333621e-39
LYPD6B	0.9287097	3.213087613335998e-35
PRDX6	0.92815715	4.187757350831809e-117
UGT8	0.92754036	1.6020217450053209e-28
PAICS	0.92738277	3.30148107202009e-61
RP11-423H2.3	0.9273328	5.885223399120207e-44
IL12RB2	0.92721605	3.198923412866778e-35
MCM7	0.9272114	1.0740629703295224e-44
PHF11	0.9271075	6.503069977162199e-48
SAE1	0.92693067	3.215396021622439e-88
EMX2OS	0.92595804	3.3320349153619524e-34
FAM66A	0.92472243	1.294442871674173e-31
ZNF524	0.92439705	3.173292569024114e-73
VRK1	0.9243408	2.321860396559976e-46
TRIM59	0.9239667	1.1027707856257237e-36
MYL9	0.92343754	3.698696563267034e-59
PART1	0.9227841	2.01270545627163e-46
LDHB	0.9222722	2.2108422760284761e-100
AC068831.16	0.92105114	6.614674739851901e-25
ARMCX3-AS1	0.9209904	3.0402625023207656e-84
PLEKHG4	0.92032504	2.177252193495114e-28
MT2A	0.9190577	2.726161961220718e-45
DUT	0.9184934	1.3118373321774852e-56
PIP5K1B	0.9182175	4.887463022681362e-44
IRF7	0.9176735	6.504918522605485e-76
CDIPT-AS1	0.9160518	2.6778121273658527e-69
PRELID3A	0.9157953	5.822309028460621e-63
SPAG5	0.91495615	5.190779130920555e-34
AC062029.1	0.91486925	2.9887368790446464e-69
RP11-116O11.1	0.9142191	6.55619136354221e-39
EQTN	0.9135821	7.652302529800952e-30
FUK	0.9134907	1.9661503956395582e-69
HMG20B	0.9126171	3.5429769632689103e-62
RPL41	0.9124531	3.2568183998467677e-51
UCP2	0.910484	2.2544860176510759e-69
HPDL	0.9094716	2.712083661902505e-47
APLF	0.90945244	1.0279824417973331e-81
HAT1	0.9087149	6.035572282861328e-61
USP1	0.9085275	1.1694725077613936e-57
GRID1	0.9084973	2.066136373297532e-52
LINC01534	0.90845585	1.8007188608926838e-54
DRAM1	0.90822405	4.123629021760359e-30
AK2	0.9077798	4.882324807892935e-99
ERI3	0.90756714	8.342130184693196e-109
MRPS26	0.90659034	1.172667567718444e-86
TTC23	0.90644336	1.7364778003739436e-50
RP11-839D17.3	0.90608054	8.745164706342576e-38
TRMT1	0.90524346	7.818065654853939e-92
NME5	0.9051411	7.114831548851807e-28
CKB	0.905043	1.1101738476218818e-36
PAQR8	0.9050118	3.0996408087789373e-62
NMB	0.90496665	7.93300709766449e-74
RP11-318K12.2	0.90474665	6.21391489148871e-40
ECI1	0.9042053	1.820428844419108e-101
ANAPC2	0.90401053	5.820304142784485e-76
TNFAIP8	0.9033866	2.0127281219625107e-63
SNRPB	0.9032352	1.6734731564037077e-51
ZNF681	0.90299505	1.1301365003951428e-88
DDX39A	0.90238667	1.8866015735626744e-46
RP11-333E1.1	0.9020209	1.4336096009908882e-67
C5orf34	0.9020045	3.7529456137674604e-46
NINJ1	0.9016543	2.0593655449839478e-66
UBE2E1-AS1	0.90064657	2.9404435700004134e-35
AC073343.13	0.90048003	3.6137012823116667e-53
CRIP3	0.9003939	1.762598766432876e-42
CENPQ	0.90030694	5.811923962454401e-60
VRK2	0.89992654	2.2130683910321438e-72
CYBRD1	0.89966786	2.0672655213177316e-58
METTL1	0.89946014	2.9249391349484994e-55
HIST1H2AL	0.8984798	3.0000056561060605e-46
GNPNAT1	0.897492	1.1617968483263189e-92
ITGB3BP	0.8963603	3.1802491520599757e-78
C1orf115	0.8961149	6.791913403074894e-47
LINC01239	0.89524525	1.3481892473910867e-47
GGCT	0.8932728	3.21538004865442e-73
TSLP	0.8932208	5.173669808229359e-25
FAM72A	0.8922609	3.82590353228334e-34
CMTM3	0.89222986	2.550866999576512e-69
COLCA1	0.89222395	6.238168827390616e-62
LINC00987	0.8916264	5.106677137379739e-64
C19orf48	0.8914271	5.362063068876978e-62
DHFR	0.8899147	2.307010809239632e-40
HSD17B8	0.88911676	2.508473242786145e-63
ACY1	0.8885143	3.306760156149015e-25
SHISA4	0.88849473	3.5430322839575554e-65
MID2	0.88840973	3.8202712848120243e-26
CBWD7	0.8882473	4.02782951859657e-87
MRPL12	0.8855963	2.604285215278875e-109
TMEM106C	0.8850432	1.0123768202247402e-63
STOX1	0.88485426	6.643627242908894e-42
MZT1	0.88461363	2.828916443811027e-43
SYCP2L	0.88454646	4.956709551768429e-71
GSTM3	0.88439536	2.1356083291033496e-92
DGCR6L	0.88424927	1.2994600681125942e-57
RP11-798G7.6	0.8839566	1.2218281806210271e-12
MTL5	0.8830058	9.488138421272817e-31
STXBP6	0.88194484	8.156549831626827e-33
INF2	0.88190955	1.1061771662220146e-59
BTG3	0.8815022	4.2623370237138685e-56
RAB38	0.881347	1.4815145338833474e-65
SNTA1	0.88091505	1.4510103306575235e-72
CLPSL1	0.8791481	9.483023423536797e-24
BUD13	0.8787125	4.359816345003437e-115
SUCLG2	0.8787109	4.823060831218824e-71
CASP6	0.87775344	1.0080218939064175e-72
RHEB	0.87741673	5.098438551939351e-77
PPIH	0.87649983	1.367326322963525e-85
RP5-1068E13.7	0.87466365	4.448377783041648e-48
FSCN3	0.8745702	2.433161415697007e-52
FAM53A	0.87398165	1.0753443219982054e-34
OSGEPL1-AS1	0.87365234	9.337352350871336e-48
GIPC2	0.8736277	1.1257445024516202e-17
AIMP2	0.8721577	1.0240097065006895e-95
DRAIC	0.87149763	7.200898196064934e-27
RP11-172H24.4	0.8713574	3.1173116092602435e-63
DLGAP1-AS2	0.8713558	2.0611602641987083e-31
KLHL7-AS1	0.87087125	1.4802548960665437e-11
LINC01561	0.87081563	3.501696650425897e-35
AC005498.3	0.8707436	1.1525409834914016e-35
ARL9	0.8697679	2.4660158784883497e-56
CCND2-AS1	0.8694056	3.4436900230119873e-54
RNLS	0.8689569	6.073438507780442e-62
THAP10	0.86775	9.582041595729136e-66
SF3B4	0.8675809	1.3117333200754444e-121
SWAP70	0.8672804	9.127939651769373e-55
LINC01023	0.86636126	6.840793650661206e-55
COQ9	0.86508524	4.808502903294987e-104
LINC00958	0.86505085	1.4287056242408476e-34
SLC2A4RG	0.8650434	1.9929972125025376e-57
RP11-381N20.1	0.86467814	1.420885700856619e-25
ELP5	0.8640751	1.9303987075893697e-107
RP11-977G19.11	0.861442	4.5477247650072527e-23
ASPM	0.8607793	1.1553142402425592e-32
ADAM15	0.8605982	3.116406086784062e-43
SEL1L2	0.8600995	2.6752536830175042e-43
WBSCR16	0.86007154	3.876271959514196e-61
LHPP	0.85914344	6.955903612984898e-58
NEK6	0.8586464	2.9414681622880067e-59
LINC00337	0.8583488	2.609384094513885e-42
MIR497HG	0.85787404	2.4518920165318253e-70
LRRIQ3	0.8577573	4.379466407594926e-21
KHK	0.8566344	2.236950836924601e-38
ODC1	0.85558516	5.377327988113485e-60
APTR	0.8554572	1.2260105253068337e-115
DNAJC9	0.854873	6.71274070886237e-44
GSTO1	0.8545984	5.090510793276015e-75
SNHG12	0.85439825	1.8971574974319384e-58
BRIP1	0.8540519	2.510926118208366e-36
ANP32A	0.854014	6.120629071420678e-78
KRTDAP	0.8532464	3.7325513064303354e-19
RP11-421L21.3	0.8524464	3.347678097141693e-83
CDK2AP1	0.8524447	3.646728997428897e-66
SNRNP25	0.8523113	6.875280379147618e-51
RP11-10N23.2	0.85229105	2.4638751099029983e-32
KIF20A	0.8518922	9.708554100186171e-34
EMX2	0.8514273	2.5635636784767127e-16
CHST10	0.8513369	2.0739871264681482e-79
RP11-225H22.4	0.8513222	4.469501052927618e-45
CHMP4C	0.8499876	2.25389400607829e-28
RPS15	0.84854025	1.0401855640007958e-63
LSM5	0.84811467	6.012039847980612e-87
PCBD1	0.8476707	4.718709529392084e-58
CCND3	0.84734154	1.0317583151830366e-49
ACOT4	0.8470967	4.726358933134293e-40
CCDC58	0.84629965	1.103379381469683e-109
SNX7	0.8461655	4.070860696904257e-68
CCDC138	0.8456625	2.7621768264359368e-93
ZNF788	0.84546185	4.2563455968464305e-09
EFHD1	0.8454258	2.6147386096114344e-36
RP4-616B8.4	0.84522754	1.6907140890757068e-28
ICAM3	0.8451202	3.717408494138999e-46
GSG2	0.84464157	1.1690763495695462e-33
RP11-583F2.5	0.84397155	5.688011105789368e-30
MDH1B	0.8424764	7.6732007023077e-47
KLRG1	0.8420217	4.134393428161841e-97
RP11-396C23.4	0.8416569	1.1621885713921689e-39
NOB1	0.84092385	3.3720362221296264e-91
RP1-198K11.5	0.83978575	1.3301153035316254e-68
WNT8B	0.8395525	2.6947801230915804e-24
QTRT1	0.8394776	1.218948360280189e-77
FBXL13	0.838284	2.1055058974715475e-56
MFI2-AS1	0.8379483	2.282530521164592e-72
RBBP7	0.8378921	6.580882071766608e-107
F8A1	0.8369089	4.90273589305389e-60
WDR34	0.8351002	2.295641240127842e-55
C1QTNF9B-AS1	0.83484995	1.1882628623291393e-39
HIST2H2BF	0.8346354	1.1340312518205023e-17
CDK4	0.8344076	1.4675119914033061e-68
LINC01547	0.8342091	2.0970797078995523e-29
PDCD4-AS1	0.83410853	9.330544308193482e-58
GPR50-AS1	0.83399993	6.2897985733488925e-25
RRAS2	0.8336977	4.987111523778024e-53
C9orf40	0.8334662	5.580499885945809e-105
AK6	0.8334438	6.099890752568628e-117
CTC-523E23.11	0.8332276	1.2150081510352832e-60
RPL12	0.8331949	8.269933465077474e-38
ZNF41	0.83279496	6.582115492409823e-42
THOC6	0.83255684	6.348660968466358e-69
C2orf50	0.8319789	1.4730108296069008e-32
MUTYH	0.8318981	3.331009836858884e-76
DNAH11	0.83167213	2.782992131273741e-52
CKLF	0.8316217	9.765827249245995e-65
SEPHS1	0.83110166	1.5815929223243182e-85
FBXO17	0.8308086	1.0372544091064327e-39
LACTB2	0.83061063	2.049627263341912e-74
JSRP1	0.82970977	3.4782841124529634e-43
PAX6	0.8296189	2.0131391690584264e-29
HMGN5	0.82905924	1.4028074950893799e-52
GNB1L	0.82845867	1.9285786311469598e-85
LINC01140	0.8281202	4.2190838577514765e-14
MRPL16	0.8274746	2.0579258872199535e-111
SCARNA2	0.82695353	8.706524980500462e-39
RP11-966I7.2	0.826124	5.3365607591862776e-33
CDKAL1	0.82598233	1.9322198272647465e-76
PRELID2	0.8258138	1.0757299814678895e-56
SKA2	0.8243199	8.049764490046066e-55
RP11-214K3.25	0.8236708	3.557462288628008e-38
GLO1	0.82360905	2.99364107911634e-89
RPS3	0.82360774	4.303468823567787e-53
CH507-39O4.2	0.8233452	3.1558024578913327e-11
FBXW9	0.8231181	9.770282158668056e-85
ZNRD1	0.82276374	3.6883301169351544e-99
RAB23	0.8225347	3.6358442041553323e-85
SNRPG	0.8224677	6.453781695452912e-101
CHST15	0.82203925	1.9870229610489093e-53
PGM2	0.82203865	9.043378386078627e-63
POLR2G	0.8218031	1.08676548478374e-101
CHAF1B	0.8213503	6.82290900611522e-43
RBM38	0.8211716	3.406239866732798e-63
PSIP1	0.8210041	3.4854127861991656e-84
CD99	0.82007754	4.071159384409806e-13
ERH	0.82001805	6.325883520747005e-81
ANO7	0.81994253	3.3362102863771955e-37
MCM10	0.819297	4.89743885867053e-36
FTSJ2	0.81881523	8.393862140521832e-88
APOO	0.81861174	1.1129613279536473e-75
COLEC11	0.8181967	1.1349403822452626e-51
CDR1	0.81758654	1.3693770426403456e-17
UFSP1	0.8161615	4.093711566707967e-44
IFITM3	0.8159879	5.003549590427811e-21
TIMP1	0.8153201	7.458335940476026e-47
ASF1B	0.8149636	1.1372495423528883e-34
ARL2	0.8140236	4.189709232981658e-103
CCDC153	0.81376666	2.3967675354318315e-40
GCSH	0.81289357	2.1795302604580825e-57
CLDN10	0.8124097	1.1695824562365321e-38
HIST1H2BB	0.81179875	5.421791233517632e-10
ZNF586	0.81172025	6.186546471049695e-87
ZNF391	0.81158245	6.49046580123639e-54
C20orf85	0.8114945	9.060434586218758e-69
KCNQ4	0.8114379	1.5068597922935149e-34
AKR1E2	0.81128764	5.064872910905985e-49
COA4	0.8104214	4.429909677395591e-99
BANF1	0.8102052	1.478662456491974e-98
MAGOHB	0.8100509	2.3757098762605973e-53
ABCC6	0.8096963	1.6551595394629946e-53
MACROD1	0.80930775	3.171143496796391e-71
GRK6	0.80927294	2.178155738655189e-85
ORC1	0.80881906	1.0853838771711877e-41
LINC00475	0.8078825	8.535874592114247e-44
STX10	0.8075426	4.1768949286060696e-82
GNG11	0.8072004	4.295945245076259e-43
CAMTA1	0.80672544	7.140565208441876e-56
UHRF1	0.8067083	5.794479549651462e-42
CDNF	0.80653507	1.1966192461091622e-44
GALM	0.8063077	5.3203859879076405e-56
RHOA	0.8059488	7.425287170483086e-91
ARMC12	0.8056647	2.339410712038022e-60
RP11-966I7.4	0.80542284	4.2077314042668676e-27
DBF4	0.8052868	2.3673226332917126e-49
EXOSC8	0.8042485	1.7031707274955924e-69
MAPKAP1	0.80340636	8.170103814648538e-45
IFITM1	0.8030677	2.1217609156837914e-42
AAAS	0.80256414	1.3124956695373658e-75
RP11-848P1.4	0.802074	1.1240785913909751e-20
C9orf142	0.80186754	6.5683353237231234e-108
RFESD	0.80184686	1.7574863648716695e-76
CTB-50L17.14	0.8015613	1.4300514347496007e-41
NELFE	0.80003506	2.1600309213282217e-96
ARHGEF16	0.79959166	9.765981126686558e-35
CENPV	0.7983922	3.862360031128772e-67
MCM5	0.7976593	9.101107299190232e-38
RP11-428J1.5	0.79718643	2.44832836838595e-50
CTD-2342J14.6	0.79677886	5.145004123662639e-45
PPA1	0.7966807	7.802792458376662e-60
ACBD7	0.7953249	1.6354041782307927e-40
RP1-155D22.2	0.7948866	3.153526029402927e-53
ZC3HC1	0.79385394	3.373525497654087e-125
RP11-399K21.11	0.79359686	2.138424548861117e-36
CFAP53	0.7934249	5.050753640725239e-32
USP39	0.7934181	8.55109953432155e-74
MRPL4	0.79258406	4.127407882450373e-90
GS1-600G8.5	0.7922452	4.394795878700061e-30
ILF2	0.79206467	2.3812532500951184e-89
LAYN	0.79158056	1.9375227431565148e-46
APEX2	0.7909467	3.628816962989992e-66
PA2G4	0.79057366	2.02705353404034e-91
KIF22	0.7905415	7.635956820861532e-30
TMEM186	0.78911334	9.927648163107858e-57
XRCC2	0.788226	2.531304552179554e-40
CDK2AP2	0.78776264	8.700692877734153e-99
RPS15A	0.786911	8.586926866728274e-42
ZDHHC19	0.7867246	1.09326201551795e-22
AC010883.5	0.78660977	4.2780154237248185e-36
KIAA1524	0.7865121	1.2024199710407872e-28
RPS7	0.78650343	2.1258846421921562e-41
HES1	0.7862891	7.046694721576125e-23
PRIMPOL	0.7856085	2.127853684553402e-64
THOC3	0.7850989	1.6535601433791183e-101
TPI1	0.7842706	4.0566015737302976e-57
POLE3	0.783977	4.0734935535745507e-69
ZNF724P	0.7829281	1.0585668195483011e-40
TFAM	0.7827636	1.4372375443876618e-86
H2AFJ	0.7819921	1.5044426897107167e-50
RP11-334G22.1	0.7816472	5.358519603587233e-18
THPO	0.78080213	6.312961042786992e-08
THUMPD2	0.7799581	8.508762076199161e-88
TRIQK	0.77994144	3.0287634453116463e-79
DNPH1	0.7797772	5.908465594424927e-39
SNX21	0.77925146	6.488839812889265e-62
YTHDF3-AS1	0.7790124	6.355389186815596e-54
RNASEH2B	0.77895314	5.096152193793619e-58
CSNK2B	0.77848446	5.793124578166782e-47
CDS1	0.7781622	1.5648989682565913e-35
AGTRAP	0.77773714	1.018606504336701e-41
PSME1	0.7772874	3.876284702139963e-85
DCTD	0.776576	1.4572851186626902e-120
ZNF491	0.7760693	3.2862506871901574e-14
FAM178B	0.77590203	2.3924745223092613e-25
UBXN11	0.77585185	2.054803429805952e-74
NPM1	0.77578074	5.539941466050414e-52
ENO1	0.77574575	1.127492173464427e-49
MVB12A	0.77569586	1.2951735178668504e-105
SNRPD1	0.7756166	7.624251501877484e-87
CTBP1-AS2	0.7754725	3.4377657343834916e-57
RHOD	0.7749605	1.1061215299536091e-27
LKAAEAR1	0.77403975	2.543968161698891e-36
BAG2	0.77388203	1.1345158472777011e-49
SIX2	0.77325505	5.867573231402185e-21
RBM42	0.77317333	1.2504756266333412e-117
RDH12	0.77308714	1.0347771037749274e-24
RP11-318A15.2	0.7727659	8.034689497553612e-41
SPATS2L	0.77230936	4.261872985786802e-68
NDE1	0.7716149	6.932284040350107e-20
RIC8A	0.7715814	7.247038977663218e-107
PANK1	0.77101976	1.163152245984759e-89
GCA	0.77083594	1.4931748131439225e-83
BOLA1	0.77078855	7.136620238365895e-96
ZNF296	0.7688769	2.0624935388206356e-45
AC009005.2	0.76840836	4.293307746444116e-38
ZNF208	0.7683213	0.00022585466670788174
HSCB	0.7678124	1.611125345309213e-128
NFYB	0.7678086	7.764629025688366e-78
ALOX12	0.76690865	2.6650157223641725e-19
RPL7A	0.7664898	2.803187371103692e-51
ZNF433	0.76638365	9.382430182408398e-11
RP11-70C1.1	0.76551497	9.866966312511138e-23
EMG1	0.764351	1.3234173246221655e-84
NME1	0.7642465	1.9775095225016057e-59
CENPE	0.7641041	6.500218789884881e-27
C1orf194	0.76355195	1.367574685692593e-32
KIF14	0.76304084	1.4870779262433875e-26
POLA2	0.762629	2.2320116832389485e-42
LINC00511	0.76253474	2.0617157615480485e-28
GLIPR2	0.7614996	3.130446061468062e-26
PUF60	0.7613806	9.589010577818419e-52
SNRNP48	0.76015925	9.449024289584874e-54
N4BP3	0.75965405	2.0606271012885635e-15
CLYBL	0.7592872	3.118607134706865e-60
RAB29	0.75918627	1.2683125920273345e-36
ALYREF	0.7589271	1.0034678172299587e-56
WFDC2	0.7581248	6.973126102186216e-42
DCTPP1	0.75801474	2.180817952046633e-48
SHMT1	0.75785536	2.144852226309872e-45
CDPF1	0.75765085	1.6652537448422563e-90
EEF1E1	0.75732505	1.9739168466858063e-83
RP11-179B2.2	0.75720793	3.172574504169112e-70
DBI	0.7571656	1.8086708628920947e-51
MIATNB	0.75634754	2.492220069133391e-42
TALDO1	0.7559144	5.5284777978829395e-59
CD81-AS1	0.7558633	8.799174703919294e-47
HDDC2	0.7555441	1.2330155376033193e-77
LINC01273	0.7551879	3.971046455025172e-39
UBE2S	0.75472575	2.3026673585402465e-11
C8orf88	0.75412786	1.167151552290494e-54
APOLD1	0.75345975	1.8193249721428535e-10
RDM1	0.75340116	5.632961654139223e-39
PEX12	0.7528912	3.2470631772797145e-46
PKM	0.7525236	6.017850348365216e-60
ZNF395	0.7523871	9.84963815586449e-34
SNRPD3	0.7522227	4.965947583233629e-105
KHDC3L	0.75147873	7.227946110715571e-13
PPP1R36	0.750684	2.10599406574554e-42
CNBP	0.7500823	1.4587256998228332e-97
MAPKAPK3	0.7499169	5.430295057530702e-39
STRIP2	0.74972796	1.2833112111472838e-16
SNX24	0.7496191	4.925631689358177e-78
DNAAF3	0.7493327	1.9687916441266557e-48
CAPZA2	0.749186	1.1524592256907052e-87
ACBD6	0.7491553	6.498907420527127e-95
NDC1	0.7485362	9.91962518045735e-46
DUSP23	0.748486	1.835267680788526e-68
NOL7	0.7480985	8.311329288208293e-74
MED20	0.7478735	3.052392260088537e-68
ZNF85	0.7475466	2.1437605871846875e-87
SNX3	0.74753296	1.3633487761269323e-115
AP000265.1	0.7474847	1.1773216292203341e-09
RPS10	0.7471899	1.8024862922401188e-28
RP11-932O9.10	0.7465029	2.151276367148353e-27
LRRC23	0.74593896	1.5058438401074087e-68
SNRPF	0.74563867	2.9517957738171737e-90
ATG4C	0.7455525	7.477699306387609e-75
TMEM74B	0.7455378	2.3390491848441568e-47
RP3-508I15.18	0.7451607	1.3066745072450649e-14
SNRPE	0.7451212	1.976546684966276e-90
NUCKS1	0.74469846	3.884117277853641e-34
UQCC3	0.7444611	4.331949920407787e-87
C9orf116	0.7444332	5.613884516732987e-19
UNG	0.74414617	3.040930223224477e-24
DCXR	0.7438761	2.46397535466965e-48
KLF15	0.7437312	1.966540963495228e-32
ELOVL2	0.7426375	1.9860308753597284e-46
ANAPC16	0.74211854	9.014086969578344e-96
N6AMT2	0.7420679	2.4132819027578086e-62
RPL8	0.7420109	1.833035474611972e-58
MRPL51	0.74143517	4.5701546679789015e-116
CAPN9	0.7413576	1.112355603543463e-37
N4BP2L1	0.740594	6.879325735730323e-50
CRADD	0.7401393	1.853825630352716e-65
SNAPC2	0.7394447	1.2164500640924878e-57
RAB11B-AS1	0.73912716	3.6449971163681795e-44
EIF4EBP1	0.7384551	8.645962224169186e-28
DHRS4-AS1	0.73823386	3.890983674182863e-81
SRBD1	0.73791313	1.7411891797930973e-55
APBA3	0.7355471	1.3818333639534253e-45
RP4-545C24.1	0.73533833	1.7176438176131502e-13
TTC38	0.7351997	6.839071903337172e-52
IQGAP3	0.73463905	5.482317496307589e-37
LETMD1	0.73455375	4.4437890967385695e-107
CENPL	0.73352987	8.442437830647658e-27
